subject	group	syllable	usage	treat
47	0	48	0.004139	D1_KND_Veh
35	3	48	0.009913	D1_KND_100
50	4	48	0.017396	D2_KND_Veh
5	2	48	0.002629	D1_KND_50
17	3	48	0.002090	D1_KND_100
11	8	48	0.003214	D3_KND_Veh
14	5	48	0.007131	D2_UNK_Veh
16	1	48	0.003222	D1_UNK_Veh
6	10	48	0.007561	D3_KND_50
48	9	48	0.006585	D3_UNK_Veh
21	10	48	0.003432	D3_KND_50
35	7	48	0.016155	D2_KND_100
40	2	48	0.002835	D1_KND_50
9	0	48	0.005591	D1_KND_Veh
50	8	48	0.044265	D3_KND_Veh
3	11	48	0.003391	D3_KND_100
24	6	48	0.012540	D2_KND_50
39	10	48	0.004248	D3_KND_50
7	6	48	0.003033	D2_KND_50
53	5	48	0.010276	D2_UNK_Veh
51	0	48	0.014531	D1_KND_Veh
30	5	48	0.006816	D2_UNK_Veh
38	6	48	0.012376	D2_KND_50
33	3	48	0.001744	D1_KND_100
45	2	48	0.002630	D1_KND_50
30	1	48	0.008249	D1_UNK_Veh
22	10	48	0.003405	D3_KND_50
55	5	48	0.010438	D2_UNK_Veh
25	8	48	0.002510	D3_KND_Veh
18	11	48	0.026328	D3_KND_100
15	1	48	0.007460	D1_UNK_Veh
15	9	48	0.004581	D3_UNK_Veh
54	5	48	0.020459	D2_UNK_Veh
32	1	48	0.004066	D1_UNK_Veh
49	0	48	0.007545	D1_KND_Veh
13	5	48	0.013109	D2_UNK_Veh
15	5	48	0.004749	D2_UNK_Veh
37	2	48	0.010148	D1_KND_50
40	10	48	0.001110	D3_KND_50
48	5	48	0.004858	D2_UNK_Veh
58	0	48	0.010037	D1_KND_Veh
43	3	48	0.001180	D1_KND_100
35	11	48	0.039232	D3_KND_100
21	6	48	0.012441	D2_KND_50
22	6	48	0.003016	D2_KND_50
21	2	48	0.001883	D1_KND_50
39	2	48	0.007579	D1_KND_50
60	1	48	0.014405	D1_UNK_Veh
12	0	48	0.005758	D1_KND_Veh
23	10	48	0.003180	D3_KND_50
28	8	48	0.005255	D3_KND_Veh
19	7	48	0.006205	D2_KND_100
20	11	48	0.010426	D3_KND_100
32	9	48	0.011996	D3_UNK_Veh
26	8	48	0.017871	D3_KND_Veh
17	7	48	0.001530	D2_KND_100
3	7	48	0.001025	D2_KND_100
7	10	48	0.004536	D3_KND_50
9	8	48	0.002295	D3_KND_Veh
26	4	48	0.012048	D2_KND_Veh
55	1	48	0.002300	D1_UNK_Veh
2	11	48	0.016554	D3_KND_100
37	10	48	0.010856	D3_KND_50
14	1	48	0.005288	D1_UNK_Veh
16	9	48	0.019312	D3_UNK_Veh
33	7	48	0.001144	D2_KND_100
37	6	48	0.009259	D2_KND_50
48	1	48	0.000589	D1_UNK_Veh
19	11	48	0.003311	D3_KND_100
51	4	48	0.009822	D2_KND_Veh
12	4	48	0.006949	D2_KND_Veh
5	10	48	0.002909	D3_KND_50
36	3	48	0.010255	D1_KND_100
29	5	48	0.009601	D2_UNK_Veh
10	4	48	0.007530	D2_KND_Veh
34	7	48	0.011137	D2_KND_100
40	6	48	0.004948	D2_KND_50
31	1	48	0.005113	D1_UNK_Veh
34	11	48	0.014837	D3_KND_100
10	0	48	0.010815	D1_KND_Veh
6	6	48	0.003962	D2_KND_50
38	10	48	0.004799	D3_KND_50
20	3	48	0.001523	D1_KND_100
28	4	48	0.009669	D2_KND_Veh
1	7	48	0.004005	D2_KND_100
31	5	48	0.003433	D2_UNK_Veh
31	9	48	0.006476	D3_UNK_Veh
29	1	48	0.000946	D1_UNK_Veh
8	10	48	0.002367	D3_KND_50
18	3	48	0.013491	D1_KND_100
4	3	48	0.005607	D1_KND_100
44	2	48	0.008180	D1_KND_50
16	5	48	0.017447	D2_UNK_Veh
41	3	48	0.000634	D1_KND_100
27	4	48	0.008191	D2_KND_Veh
59	1	48	0.003168	D1_UNK_Veh
22	2	48	0.000000	D1_KND_50
19	3	48	0.007529	D1_KND_100
20	7	48	0.007497	D2_KND_100
2	3	48	0.016294	D1_KND_100
7	2	48	0.009141	D1_KND_50
38	2	48	0.005935	D1_KND_50
54	1	48	0.004764	D1_UNK_Veh
55	9	48	0.005179	D3_UNK_Veh
28	0	48	0.002649	D1_KND_Veh
8	2	48	0.003550	D1_KND_50
29	9	48	0.012741	D3_UNK_Veh
54	9	48	0.022286	D3_UNK_Veh
52	0	48	0.011526	D1_KND_Veh
12	8	48	0.017470	D3_KND_Veh
11	0	48	0.009145	D1_KND_Veh
47	8	48	0.003246	D3_KND_Veh
51	8	48	0.012842	D3_KND_Veh
5	6	48	0.006766	D2_KND_50
27	0	48	0.005237	D1_KND_Veh
25	4	48	0.004743	D2_KND_Veh
1	11	48	0.005263	D3_KND_100
24	2	48	0.003267	D1_KND_50
33	11	48	0.001959	D3_KND_100
23	6	48	0.003614	D2_KND_50
4	11	48	0.009102	D3_KND_100
49	8	48	0.007304	D3_KND_Veh
13	1	48	0.015563	D1_UNK_Veh
53	1	48	0.000926	D1_UNK_Veh
3	3	48	0.005814	D1_KND_100
1	3	48	0.000840	D1_KND_100
57	0	48	0.002377	D1_KND_Veh
17	11	48	0.005064	D3_KND_100
8	6	48	0.001316	D2_KND_50
25	0	48	0.000723	D1_KND_Veh
10	8	48	0.005075	D3_KND_Veh
24	10	48	0.006178	D3_KND_50
23	2	48	0.001846	D1_KND_50
39	6	48	0.004671	D2_KND_50
42	3	48	0.024256	D1_KND_100
13	9	48	0.009374	D3_UNK_Veh
53	9	48	0.009326	D3_UNK_Veh
26	0	48	0.009041	D1_KND_Veh
9	4	48	0.011111	D2_KND_Veh
2	7	48	0.021191	D2_KND_100
18	7	48	0.028519	D2_KND_100
30	9	48	0.016649	D3_UNK_Veh
6	2	48	0.001664	D1_KND_50
56	1	48	0.001671	D1_UNK_Veh
32	5	49	0.005109	D2_UNK_Veh
4	7	49	0.008033	D2_KND_100
36	7	49	0.004267	D2_KND_100
47	4	49	0.017616	D2_KND_Veh
11	4	49	0.001038	D2_KND_Veh
50	0	49	0.002663	D1_KND_Veh
14	9	49	0.010216	D3_UNK_Veh
34	3	49	0.004806	D1_KND_100
49	4	49	0.015045	D2_KND_Veh
46	2	49	0.003804	D1_KND_50
47	0	49	0.017510	D1_KND_Veh
35	3	49	0.000826	D1_KND_100
50	4	49	0.000994	D2_KND_Veh
5	2	49	0.006717	D1_KND_50
17	3	49	0.003285	D1_KND_100
11	8	49	0.001875	D3_KND_Veh
14	5	49	0.005511	D2_UNK_Veh
16	1	49	0.002506	D1_UNK_Veh
6	10	49	0.006616	D3_KND_50
48	9	49	0.015052	D3_UNK_Veh
21	10	49	0.005721	D3_KND_50
35	7	49	0.000404	D2_KND_100
40	2	49	0.001063	D1_KND_50
9	0	49	0.005963	D1_KND_Veh
50	8	49	0.003808	D3_KND_Veh
3	11	49	0.014693	D3_KND_100
24	6	49	0.004854	D2_KND_50
39	10	49	0.004248	D3_KND_50
7	6	49	0.008719	D2_KND_50
53	5	49	0.003898	D2_UNK_Veh
51	0	49	0.003353	D1_KND_Veh
30	5	49	0.005518	D2_UNK_Veh
38	6	49	0.009547	D2_KND_50
33	3	49	0.006393	D1_KND_100
45	2	49	0.007513	D1_KND_50
30	1	49	0.006374	D1_UNK_Veh
22	10	49	0.005107	D3_KND_50
55	5	49	0.010021	D2_UNK_Veh
25	8	49	0.012237	D3_KND_Veh
18	11	49	0.004462	D3_KND_100
15	1	49	0.007771	D1_UNK_Veh
15	9	49	0.019634	D3_UNK_Veh
54	5	49	0.002480	D2_UNK_Veh
32	1	49	0.007820	D1_UNK_Veh
49	0	49	0.016118	D1_KND_Veh
13	5	49	0.008989	D2_UNK_Veh
15	5	49	0.007421	D2_UNK_Veh
37	2	49	0.002306	D1_KND_50
40	10	49	0.007769	D3_KND_50
48	5	49	0.012144	D2_UNK_Veh
58	0	49	0.000528	D1_KND_Veh
43	3	49	0.002654	D1_KND_100
35	11	49	0.001279	D3_KND_100
21	6	49	0.003861	D2_KND_50
22	6	49	0.007708	D2_KND_50
21	2	49	0.003766	D1_KND_50
39	2	49	0.005584	D1_KND_50
60	1	49	0.004928	D1_UNK_Veh
12	0	49	0.006078	D1_KND_Veh
23	10	49	0.003180	D3_KND_50
28	8	49	0.003003	D3_KND_Veh
19	7	49	0.007757	D2_KND_100
20	11	49	0.025146	D3_KND_100
32	9	49	0.010330	D3_UNK_Veh
26	8	49	0.002780	D3_KND_Veh
17	7	49	0.011019	D2_KND_100
3	7	49	0.011536	D2_KND_100
7	10	49	0.019050	D3_KND_50
9	8	49	0.000765	D3_KND_Veh
26	4	49	0.001390	D2_KND_Veh
55	1	49	0.008544	D1_UNK_Veh
2	11	49	0.006419	D3_KND_100
37	10	49	0.010253	D3_KND_50
14	1	49	0.004296	D1_UNK_Veh
16	9	49	0.005021	D3_UNK_Veh
33	7	49	0.010866	D2_KND_100
37	6	49	0.002137	D2_KND_50
48	1	49	0.007067	D1_UNK_Veh
19	11	49	0.011589	D3_KND_100
51	4	49	0.008689	D2_KND_Veh
12	4	49	0.013567	D2_KND_Veh
5	10	49	0.004848	D3_KND_50
36	3	49	0.012376	D1_KND_100
29	5	49	0.006528	D2_UNK_Veh
10	4	49	0.002151	D2_KND_Veh
34	7	49	0.005896	D2_KND_100
40	6	49	0.005938	D2_KND_50
31	1	49	0.007351	D1_UNK_Veh
34	11	49	0.018464	D3_KND_100
10	0	49	0.001931	D1_KND_Veh
6	6	49	0.002438	D2_KND_50
38	10	49	0.014398	D3_KND_50
20	3	49	0.009750	D1_KND_100
28	4	49	0.000000	D2_KND_Veh
1	7	49	0.006579	D2_KND_100
31	5	49	0.004119	D2_UNK_Veh
31	9	49	0.015337	D3_UNK_Veh
29	1	49	0.011356	D1_UNK_Veh
8	10	49	0.009172	D3_KND_50
18	3	49	0.004607	D1_KND_100
4	3	49	0.007165	D1_KND_100
44	2	49	0.006476	D1_KND_50
16	5	49	0.005510	D2_UNK_Veh
41	3	49	0.005392	D1_KND_100
27	4	49	0.004096	D2_KND_Veh
59	1	49	0.004752	D1_UNK_Veh
22	2	49	0.007265	D1_KND_50
19	3	49	0.009820	D1_KND_100
20	7	49	0.014995	D2_KND_100
2	3	49	0.007200	D1_KND_100
7	2	49	0.008044	D1_KND_50
38	2	49	0.011540	D1_KND_50
54	1	49	0.004031	D1_UNK_Veh
55	9	49	0.018868	D3_UNK_Veh
28	0	49	0.004416	D1_KND_Veh
8	2	49	0.002581	D1_KND_50
29	9	49	0.008108	D3_UNK_Veh
54	9	49	0.009714	D3_UNK_Veh
52	0	49	0.011177	D1_KND_Veh
12	8	49	0.017470	D3_KND_Veh
11	0	49	0.002783	D1_KND_Veh
47	8	49	0.012334	D3_KND_Veh
51	8	49	0.004143	D3_KND_Veh
5	6	49	0.011164	D2_KND_50
27	0	49	0.010474	D1_KND_Veh
25	4	49	0.003881	D2_KND_Veh
1	11	49	0.007105	D3_KND_100
24	2	49	0.002904	D1_KND_50
33	11	49	0.012035	D3_KND_100
23	6	49	0.000000	D2_KND_50
4	11	49	0.005022	D3_KND_100
49	8	49	0.009641	D3_KND_Veh
13	1	49	0.008609	D1_UNK_Veh
53	1	49	0.003397	D1_UNK_Veh
3	3	49	0.015390	D1_KND_100
1	3	49	0.005601	D1_KND_100
57	0	49	0.012224	D1_KND_Veh
17	11	49	0.007447	D3_KND_100
8	6	49	0.005923	D2_KND_50
25	0	49	0.005058	D1_KND_Veh
10	8	49	0.002854	D3_KND_Veh
24	10	49	0.015058	D3_KND_50
23	2	49	0.001846	D1_KND_50
39	6	49	0.005138	D2_KND_50
42	3	49	0.010290	D1_KND_100
13	9	49	0.008249	D3_UNK_Veh
53	9	49	0.006563	D3_UNK_Veh
26	0	49	0.000786	D1_KND_Veh
9	4	49	0.000000	D2_KND_Veh
2	7	49	0.007673	D2_KND_100
18	7	49	0.003704	D2_KND_100
30	9	49	0.012667	D3_UNK_Veh
6	2	49	0.001997	D1_KND_50
56	1	49	0.001002	D1_UNK_Veh
32	5	50	0.010559	D2_UNK_Veh
4	7	50	0.002571	D2_KND_100
36	7	50	0.013867	D2_KND_100
47	4	50	0.002999	D2_KND_Veh
11	4	50	0.008651	D2_KND_Veh
50	0	50	0.006847	D1_KND_Veh
14	9	50	0.003005	D3_UNK_Veh
34	3	50	0.004806	D1_KND_100
49	4	50	0.001003	D2_KND_Veh
46	2	50	0.012102	D1_KND_50
47	0	50	0.011143	D1_KND_Veh
35	3	50	0.003717	D1_KND_100
50	4	50	0.004473	D2_KND_Veh
5	2	50	0.007886	D1_KND_50
17	3	50	0.000597	D1_KND_100
11	8	50	0.017140	D3_KND_Veh
14	5	50	0.001945	D2_UNK_Veh
16	1	50	0.015038	D1_UNK_Veh
6	10	50	0.005356	D3_KND_50
48	9	50	0.002822	D3_UNK_Veh
21	10	50	0.005339	D3_KND_50
35	7	50	0.004039	D2_KND_100
40	2	50	0.014883	D1_KND_50
9	0	50	0.001118	D1_KND_Veh
50	8	50	0.003332	D3_KND_Veh
3	11	50	0.001978	D3_KND_100
24	6	50	0.028722	D2_KND_50
39	10	50	0.021665	D3_KND_50
7	6	50	0.010614	D2_KND_50
53	5	50	0.014883	D2_UNK_Veh
51	0	50	0.003353	D1_KND_Veh
30	5	50	0.005518	D2_UNK_Veh
38	6	50	0.012023	D2_KND_50
33	3	50	0.013078	D1_KND_100
45	2	50	0.018783	D1_KND_50
30	1	50	0.006749	D1_UNK_Veh
22	10	50	0.009193	D3_KND_50
55	5	50	0.017954	D2_UNK_Veh
25	8	50	0.004707	D3_KND_Veh
18	11	50	0.002677	D3_KND_100
15	1	50	0.007771	D1_UNK_Veh
15	9	50	0.008835	D3_UNK_Veh
54	5	50	0.009299	D2_UNK_Veh
32	1	50	0.002190	D1_UNK_Veh
49	0	50	0.001372	D1_KND_Veh
13	5	50	0.001873	D2_UNK_Veh
15	5	50	0.007717	D2_UNK_Veh
37	2	50	0.018450	D1_KND_50
40	10	50	0.004717	D3_KND_50
48	5	50	0.002082	D2_UNK_Veh
58	0	50	0.014263	D1_KND_Veh
43	3	50	0.004423	D1_KND_100
35	11	50	0.001279	D3_KND_100
21	6	50	0.011154	D2_KND_50
22	6	50	0.018097	D2_KND_50
21	2	50	0.010358	D1_KND_50
39	2	50	0.016753	D1_KND_50
60	1	50	0.005686	D1_UNK_Veh
12	0	50	0.002879	D1_KND_Veh
23	10	50	0.004047	D3_KND_50
28	8	50	0.003378	D3_KND_Veh
19	7	50	0.002172	D2_KND_100
20	11	50	0.003067	D3_KND_100
32	9	50	0.010663	D3_UNK_Veh
26	8	50	0.007546	D3_KND_Veh
17	7	50	0.000000	D2_KND_100
3	7	50	0.000769	D2_KND_100
7	10	50	0.011793	D3_KND_50
9	8	50	0.003826	D3_KND_Veh
26	4	50	0.011585	D2_KND_Veh
55	1	50	0.014131	D1_UNK_Veh
2	11	50	0.002365	D3_KND_100
37	10	50	0.009047	D3_KND_50
14	1	50	0.008262	D1_UNK_Veh
16	9	50	0.012360	D3_UNK_Veh
33	7	50	0.013440	D2_KND_100
37	6	50	0.014957	D2_KND_50
48	1	50	0.008245	D1_UNK_Veh
19	11	50	0.000828	D3_KND_100
51	4	50	0.003400	D2_KND_Veh
12	4	50	0.002647	D2_KND_Veh
5	10	50	0.010989	D3_KND_50
36	3	50	0.011315	D1_KND_100
29	5	50	0.008449	D2_UNK_Veh
10	4	50	0.002868	D2_KND_Veh
34	7	50	0.000328	D2_KND_100
40	6	50	0.028204	D2_KND_50
31	1	50	0.009268	D1_UNK_Veh
34	11	50	0.003627	D3_KND_100
10	0	50	0.001159	D1_KND_Veh
6	6	50	0.003048	D2_KND_50
38	10	50	0.005142	D3_KND_50
20	3	50	0.002438	D1_KND_100
28	4	50	0.005525	D2_KND_Veh
1	7	50	0.000858	D2_KND_100
31	5	50	0.007896	D2_UNK_Veh
31	9	50	0.007157	D3_UNK_Veh
29	1	50	0.009148	D1_UNK_Veh
8	10	50	0.002367	D3_KND_50
18	3	50	0.004607	D1_KND_100
4	3	50	0.002804	D1_KND_100
44	2	50	0.003749	D1_KND_50
16	5	50	0.014692	D2_UNK_Veh
41	3	50	0.006660	D1_KND_100
27	4	50	0.001706	D2_KND_Veh
59	1	50	0.006337	D1_UNK_Veh
22	2	50	0.022742	D1_KND_50
19	3	50	0.005565	D1_KND_100
20	7	50	0.004998	D2_KND_100
2	3	50	0.010231	D1_KND_100
7	2	50	0.006216	D1_KND_50
38	2	50	0.010880	D1_KND_50
54	1	50	0.008794	D1_UNK_Veh
55	9	50	0.012209	D3_UNK_Veh
28	0	50	0.012364	D1_KND_Veh
8	2	50	0.006454	D1_KND_50
29	9	50	0.010425	D3_UNK_Veh
54	9	50	0.009714	D3_UNK_Veh
52	0	50	0.005589	D1_KND_Veh
12	8	50	0.004542	D3_KND_Veh
11	0	50	0.004771	D1_KND_Veh
47	8	50	0.000649	D3_KND_Veh
51	8	50	0.006214	D3_KND_Veh
5	6	50	0.003721	D2_KND_50
27	0	50	0.004929	D1_KND_Veh
25	4	50	0.011643	D2_KND_Veh
1	11	50	0.000789	D3_KND_100
24	2	50	0.026497	D1_KND_50
33	11	50	0.007277	D3_KND_100
23	6	50	0.003012	D2_KND_50
4	11	50	0.005336	D3_KND_100
49	8	50	0.003214	D3_KND_Veh
13	1	50	0.005298	D1_UNK_Veh
53	1	50	0.012353	D1_UNK_Veh
3	3	50	0.015048	D1_KND_100
1	3	50	0.003080	D1_KND_100
57	0	50	0.003735	D1_KND_Veh
17	11	50	0.000298	D3_KND_100
8	6	50	0.007568	D2_KND_50
25	0	50	0.017341	D1_KND_Veh
10	8	50	0.000634	D3_KND_Veh
24	10	50	0.018533	D3_KND_50
23	2	50	0.007692	D1_KND_50
39	6	50	0.016815	D2_KND_50
42	3	50	0.002940	D1_KND_100
13	9	50	0.007874	D3_UNK_Veh
53	9	50	0.016235	D3_UNK_Veh
26	0	50	0.008255	D1_KND_Veh
9	4	50	0.001709	D2_KND_Veh
2	7	50	0.003654	D2_KND_100
18	7	50	0.002963	D2_KND_100
30	9	50	0.005067	D3_UNK_Veh
6	2	50	0.006325	D1_KND_50
56	1	50	0.006682	D1_UNK_Veh
32	5	51	0.001362	D2_UNK_Veh
4	7	51	0.001607	D2_KND_100
36	7	51	0.042667	D2_KND_100
47	4	51	0.011244	D2_KND_Veh
11	4	51	0.007958	D2_KND_Veh
50	0	51	0.015215	D1_KND_Veh
14	9	51	0.000901	D3_UNK_Veh
34	3	51	0.004806	D1_KND_100
49	4	51	0.001672	D2_KND_Veh
46	2	51	0.011757	D1_KND_50
47	0	51	0.006367	D1_KND_Veh
35	3	51	0.011152	D1_KND_100
50	4	51	0.036282	D2_KND_Veh
5	2	51	0.002336	D1_KND_50
17	3	51	0.002090	D1_KND_100
11	8	51	0.003749	D3_KND_Veh
14	5	51	0.002593	D2_UNK_Veh
16	1	51	0.002864	D1_UNK_Veh
6	10	51	0.001575	D3_KND_50
48	9	51	0.002509	D3_UNK_Veh
21	10	51	0.011442	D3_KND_50
35	7	51	0.002827	D2_KND_100
40	2	51	0.006378	D1_KND_50
9	0	51	0.009318	D1_KND_Veh
50	8	51	0.022846	D3_KND_Veh
3	11	51	0.001695	D3_KND_100
24	6	51	0.013754	D2_KND_50
39	10	51	0.019541	D3_KND_50
7	6	51	0.012130	D2_KND_50
53	5	51	0.005670	D2_UNK_Veh
51	0	51	0.004844	D1_KND_Veh
30	5	51	0.000649	D2_UNK_Veh
38	6	51	0.003182	D2_KND_50
33	3	51	0.002616	D1_KND_100
45	2	51	0.014651	D1_KND_50
30	1	51	0.003375	D1_UNK_Veh
22	10	51	0.011576	D3_KND_50
55	5	51	0.012944	D2_UNK_Veh
25	8	51	0.011923	D3_KND_Veh
18	11	51	0.011602	D3_KND_100
15	1	51	0.006528	D1_UNK_Veh
15	9	51	0.011126	D3_UNK_Veh
54	5	51	0.022319	D2_UNK_Veh
32	1	51	0.002190	D1_UNK_Veh
49	0	51	0.008916	D1_KND_Veh
13	5	51	0.004869	D2_UNK_Veh
15	5	51	0.006530	D2_UNK_Veh
37	2	51	0.013376	D1_KND_50
40	10	51	0.001665	D3_KND_50
48	5	51	0.003123	D2_UNK_Veh
58	0	51	0.027470	D1_KND_Veh
43	3	51	0.001474	D1_KND_100
35	11	51	0.005970	D3_KND_100
21	6	51	0.024453	D2_KND_50
22	6	51	0.002681	D2_KND_50
21	2	51	0.004708	D1_KND_50
39	2	51	0.019944	D1_KND_50
60	1	51	0.003033	D1_UNK_Veh
12	0	51	0.008957	D1_KND_Veh
23	10	51	0.002313	D3_KND_50
28	8	51	0.015766	D3_KND_Veh
19	7	51	0.002172	D2_KND_100
20	11	51	0.002760	D3_KND_100
32	9	51	0.001999	D3_UNK_Veh
26	8	51	0.016680	D3_KND_Veh
17	7	51	0.003061	D2_KND_100
3	7	51	0.000769	D2_KND_100
7	10	51	0.005141	D3_KND_50
9	8	51	0.063504	D3_KND_Veh
26	4	51	0.024560	D2_KND_Veh
55	1	51	0.004601	D1_UNK_Veh
2	11	51	0.003041	D3_KND_100
37	10	51	0.006031	D3_KND_50
14	1	51	0.000661	D1_UNK_Veh
16	9	51	0.017381	D3_UNK_Veh
33	7	51	0.000858	D2_KND_100
37	6	51	0.029915	D2_KND_50
48	1	51	0.000589	D1_UNK_Veh
19	11	51	0.000552	D3_KND_100
51	4	51	0.012089	D2_KND_Veh
12	4	51	0.010258	D2_KND_Veh
5	10	51	0.004202	D3_KND_50
36	3	51	0.008487	D1_KND_100
29	5	51	0.004992	D2_UNK_Veh
10	4	51	0.007888	D2_KND_Veh
34	7	51	0.004258	D2_KND_100
40	6	51	0.011875	D2_KND_50
31	1	51	0.002557	D1_UNK_Veh
34	11	51	0.005605	D3_KND_100
10	0	51	0.004249	D1_KND_Veh
6	6	51	0.001219	D2_KND_50
38	10	51	0.002743	D3_KND_50
20	3	51	0.003352	D1_KND_100
28	4	51	0.025783	D2_KND_Veh
1	7	51	0.002002	D2_KND_100
31	5	51	0.002060	D2_UNK_Veh
31	9	51	0.001704	D3_UNK_Veh
29	1	51	0.002524	D1_UNK_Veh
8	10	51	0.003254	D3_KND_50
18	3	51	0.001645	D1_KND_100
4	3	51	0.004361	D1_KND_100
44	2	51	0.005112	D1_KND_50
16	5	51	0.006428	D2_UNK_Veh
41	3	51	0.000951	D1_KND_100
27	4	51	0.006826	D2_KND_Veh
59	1	51	0.001584	D1_UNK_Veh
22	2	51	0.004422	D1_KND_50
19	3	51	0.007529	D1_KND_100
20	7	51	0.006426	D2_KND_100
2	3	51	0.007200	D1_KND_100
7	2	51	0.007313	D1_KND_50
38	2	51	0.003297	D1_KND_50
54	1	51	0.008062	D1_UNK_Veh
55	9	51	0.015538	D3_UNK_Veh
28	0	51	0.004121	D1_KND_Veh
8	2	51	0.005486	D1_KND_50
29	9	51	0.010425	D3_UNK_Veh
54	9	51	0.024571	D3_UNK_Veh
52	0	51	0.005589	D1_KND_Veh
12	8	51	0.009434	D3_KND_Veh
11	0	51	0.017097	D1_KND_Veh
47	8	51	0.007790	D3_KND_Veh
51	8	51	0.021541	D3_KND_Veh
5	6	51	0.003383	D2_KND_50
27	0	51	0.005237	D1_KND_Veh
25	4	51	0.020699	D2_KND_Veh
1	11	51	0.001316	D3_KND_100
24	2	51	0.013430	D1_KND_50
33	11	51	0.002239	D3_KND_100
23	6	51	0.000602	D2_KND_50
4	11	51	0.005336	D3_KND_100
49	8	51	0.002337	D3_KND_Veh
13	1	51	0.001325	D1_UNK_Veh
53	1	51	0.002162	D1_UNK_Veh
3	3	51	0.007524	D1_KND_100
1	3	51	0.001680	D1_KND_100
57	0	51	0.012224	D1_KND_Veh
17	11	51	0.004170	D3_KND_100
8	6	51	0.003949	D2_KND_50
25	0	51	0.007587	D1_KND_Veh
10	8	51	0.015858	D3_KND_Veh
24	10	51	0.015058	D3_KND_50
23	2	51	0.003692	D1_KND_50
39	6	51	0.051378	D2_KND_50
42	3	51	0.008085	D1_KND_100
13	9	51	0.005624	D3_UNK_Veh
53	9	51	0.005527	D3_UNK_Veh
26	0	51	0.015330	D1_KND_Veh
9	4	51	0.029060	D2_KND_Veh
2	7	51	0.003288	D2_KND_100
18	7	51	0.006296	D2_KND_100
30	9	51	0.001086	D3_UNK_Veh
6	2	51	0.006325	D1_KND_50
56	1	51	0.001671	D1_UNK_Veh
32	5	52	0.005109	D2_UNK_Veh
4	7	52	0.006748	D2_KND_100
36	7	52	0.004800	D2_KND_100
47	4	52	0.001499	D2_KND_Veh
11	4	52	0.014533	D2_KND_Veh
50	0	52	0.010650	D1_KND_Veh
14	9	52	0.011418	D3_UNK_Veh
34	3	52	0.009612	D1_KND_100
49	4	52	0.024407	D2_KND_Veh
46	2	52	0.002766	D1_KND_50
47	0	52	0.017829	D1_KND_Veh
35	3	52	0.012392	D1_KND_100
50	4	52	0.004473	D2_KND_Veh
5	2	52	0.001460	D1_KND_50
17	3	52	0.001493	D1_KND_100
11	8	52	0.020889	D3_KND_Veh
14	5	52	0.005511	D2_UNK_Veh
16	1	52	0.002506	D1_UNK_Veh
6	10	52	0.011342	D3_KND_50
48	9	52	0.015679	D3_UNK_Veh
21	10	52	0.009916	D3_KND_50
35	7	52	0.008481	D2_KND_100
40	2	52	0.000354	D1_KND_50
9	0	52	0.000373	D1_KND_Veh
50	8	52	0.010471	D3_KND_Veh
3	11	52	0.017802	D3_KND_100
24	6	52	0.002832	D2_KND_50
39	10	52	0.008921	D3_KND_50
7	6	52	0.007961	D2_KND_50
53	5	52	0.002126	D2_UNK_Veh
51	0	52	0.014903	D1_KND_Veh
30	5	52	0.009413	D2_UNK_Veh
38	6	52	0.006719	D2_KND_50
33	3	52	0.000581	D1_KND_100
45	2	52	0.004132	D1_KND_50
30	1	52	0.008249	D1_UNK_Veh
22	10	52	0.002043	D3_KND_50
55	5	52	0.005428	D2_UNK_Veh
25	8	52	0.000000	D3_KND_Veh
18	11	52	0.002231	D3_KND_100
15	1	52	0.010569	D1_UNK_Veh
15	9	52	0.008835	D3_UNK_Veh
54	5	52	0.006820	D2_UNK_Veh
32	1	52	0.010322	D1_UNK_Veh
49	0	52	0.001029	D1_KND_Veh
13	5	52	0.010112	D2_UNK_Veh
15	5	52	0.004749	D2_UNK_Veh
37	2	52	0.001384	D1_KND_50
40	10	52	0.011931	D3_KND_50
48	5	52	0.015267	D2_UNK_Veh
